"9016	2010-04-30","17:58:01	1	1	1	0"
"9111	2010-04-30","18:18:58	1	1	1	0"
"21	2010-04-30","18:21:53	1	1	1	0"
"5066	2010-04-30","18:29:11	1	1	1	0"
"27	2010-04-30","18:34:49	1	1	1	0"
"6082	2010-04-30","18:41:06	1	1	1	0"
"6083	2010-04-30","18:41:17	1	1	1	0"
"8094	2010-04-30","18:41:30	1	1	1	0"
"20	2010-04-30","18:41:33	1	1	1	0"
"29	2010-04-30","19:06:25	1	5	1	0"
"8102	2010-04-30","19:11:24	1	1	1	0"
"8101	2010-04-30","19:19:34	1	1	1	0"
"8098	2010-04-30","19:19:40	1	1	1	0"
"2052	2010-04-30","20:26:30	1	2	1	0"
"6068	2010-04-30","20:53:38	1	1	1	0"
"27	2010-05-01","08:09:02	1	0	1	0"
"6075	2010-05-01","08:09:19	1	0	1	0"
"29	2010-05-01","08:24:20	1	0	1	0"
"6071	2010-05-01","08:32:25	1	0	1	0"
"9104	2010-05-01","08:33:37	1	0	1	0"
"6082	2010-05-01","08:39:56	1	0	1	0"
"20	2010-05-01","08:39:58	1	0	1	0"
"9109	2010-05-01","08:47:44	1	0	1	0"
"6077	2010-05-01","08:47:53	1	0	1	0"
"6077	2010-05-01","08:47:55	1	0	1	0"
"8098	2010-05-01","08:53:10	1	0	1	0"
"8101	2010-05-01","08:53:15	1	0	1	0"
"9106	2010-05-01","08:55:44	1	0	1	0"
"9106	2010-05-01","08:55:46	1	0	1	0"
"6080	2010-05-01","08:56:00	1	0	1	0"
"9105	2010-05-01","08:56:07	1	0	1	0"
"2052	2010-05-01","09:01:19	1	0	1	0"
"9111	2010-05-01","09:01:24	1	0	1	0"
"6081	2010-05-01","09:01:41	1	0	1	0"
"21	2010-05-01","09:08:57	1	0	1	0"
"5066	2010-05-01","09:09:21	1	0	1	0"
"6068	2010-05-01","10:11:19	1	0	1	0"
"8102	2010-05-01","10:11:25	1	0	1	0"
"29	2010-05-01","13:09:57	1	1	1	0"
"21	2010-05-01","13:16:21	1	1	1	0"
"6080	2010-05-01","13:16:28	1	1	1	0"
"21	2010-05-01","13:16:38	1	1	1	0"
"6081	2010-05-01","13:17:32	1	1	1	0"
"9111	2010-05-01","13:18:14	1	1	1	0"
"9105	2010-05-01","13:18:35	1	0	1	0"
"6071	2010-05-01","13:19:56	1	1	1	0"
"5066	2010-05-01","13:20:19	1	1	1	0"
"8101	2010-05-01","13:20:23	1	1	1	0"
"8098	2010-05-01","13:20:28	1	1	1	0"
"6077	2010-05-01","13:24:03	1	1	1	0"
"7086	2010-05-01","13:24:17	1	0	1	0"
"7086	2010-05-01","13:24:22	1	1	1	0"
"6082	2010-05-01","13:24:37	1	1	1	0"
"20	2010-05-01","13:25:16	1	1	1	0"
"8102	2010-05-01","14:25:41	1	1	1	0"
"9104	2010-05-01","14:52:28	1	0	1	0"
"9106	2010-05-01","14:53:23	1	1	1	0"
"27	2010-05-01","14:53:35	1	1	1	0"
"6068	2010-05-01","14:54:03	1	1	1	0"
"9016	2010-05-04","08:12:21	1	0	1	0"
"9104	2010-05-04","08:14:50	1	0	1	0"
"9109	2010-05-04","08:26:30	1	0	1	0"
"29	2010-05-04","08:29:20	1	0	1	0"
"20	2010-05-04","08:34:19	1	0	1	0"
"6081	2010-05-04","08:36:05	1	0	1	0"
"9110	2010-05-04","08:37:49	1	0	1	0"
"8098	2010-05-04","08:42:59	1	0	1	0"
"8101	2010-05-04","08:43:09	1	0	1	0"
"27	2010-05-04","08:43:16	1	0	1	0"
"7086	2010-05-04","08:54:45	1	0	1	0"
"2052	2010-05-04","08:57:00	1	0	1	0"
"8094	2010-05-04","08:57:53	1	0	1	0"
"6083	2010-05-04","08:57:55	1	0	1	0"
"9014	2010-05-04","09:00:09	1	0	1	0"
"9112	2010-05-04","09:10:38	1	0	1	0"
"21	2010-05-04","09:32:07	1	0	1	0"
"6083	2010-05-04","09:40:56	1	1	1	0"
"6068	2010-05-04","09:43:22	1	0	1	0"
"8102	2010-05-04","10:19:55	1	0	1	0"
"9016	2010-05-04","11:05:20	1	2	1	0"
"6080	2010-05-04","11:30:39	1	0	1	0"
"9016	2010-05-04","12:01:16	1	3	1	0"
"9111	2010-05-04","12:10:29	1	0	1	0"
"9105	2010-05-04","12:10:40	1	0	1	0"
"8098	2010-05-04","12:19:07	1	2	1	0"
"20	2010-05-04","12:22:40	1	2	1	0"
"9112	2010-05-04","12:22:52	1	2	1	0"
"6081	2010-05-04","12:22:59	1	2	1	0"
"6068	2010-05-04","12:23:28	1	2	1	0"
"6083	2010-05-04","12:28:42	1	0	1	0"
"6083	2010-05-04","12:29:12	1	2	1	0"
"27	2010-05-04","12:32:40	1	2	1	0"
"9112	2010-05-04","12:44:36	1	3	1	0"
"2052	2010-05-04","12:47:00	1	1	1	0"
"8094	2010-05-04","13:00:27	1	3	1	0"
"6081	2010-05-04","13:00:31	1	3	1	0"
"6083	2010-05-04","13:00:34	1	3	1	0"
"20	2010-05-04","13:05:11	1	3	1	0"
"27	2010-05-04","13:05:17	1	3	1	0"
"6068	2010-05-04","13:05:20	1	3	1	0"
"8098	2010-05-04","13:06:48	1	3	1	0"
"5066	2010-05-04","13:42:02	1	0	1	0"
"6075	2010-05-04","13:42:10	1	0	1	0"
"6080	2010-05-04","14:11:59	1	1	1	0"
"21	2010-05-04","14:39:45	1	1	1	0"
"21	2010-05-04","16:22:46	1	0	1	0"
"9112	2010-05-04","16:24:18	1	2	1	0"
"9112	2010-05-04","16:40:41	1	3	1	0"
"9016	2010-05-04","17:47:27	1	1	1	0"
"9104	2010-05-04","17:52:43	1	1	1	0"
"9109	2010-05-04","17:52:54	1	1	1	0"
"9109	2010-05-04","17:53:10	1	1	1	0"
"21	2010-05-04","17:57:24	1	1	1	0"
"20	2010-05-04","17:57:28	1	1	1	0"
"8094	2010-05-04","17:59:06	1	1	1	0"
"6083	2010-05-04","17:59:11	1	1	1	0"
"9111	2010-05-04","18:04:00	1	1	1	0"
"9105	2010-05-04","18:06:40	1	1	1	0"
"7086	2010-05-04","18:08:38	1	1	1	0"
"9112	2010-05-04","18:08:52	1	1	1	0"
"27	2010-05-04","19:10:28	1	0	1	0"
"27	2010-05-04","19:10:36	1	1	1	0"
"6068	2010-05-04","19:10:49	1	1	1	0"
"6081	2010-05-04","19:10:56	1	1	1	0"
"8098	2010-05-04","19:11:20	1	1	1	0"
"8101	2010-05-04","19:11:31	1	1	1	0"
"5066	2010-05-04","19:11:43	1	0	1	0"
"8102	2010-05-04","19:25:20	1	1	1	0"
"29	2010-05-04","20:30:58	1	0	1	0"
"6071	2010-05-05","08:17:56	1	0	1	0"
"9106	2010-05-05","08:24:04	1	0	1	0"
"9104	2010-05-05","08:28:05	1	0	1	0"
"6081	2010-05-05","08:39:02	1	0	1	0"
"9110	2010-05-05","08:39:07	1	0	1	0"
"2052	2010-05-05","08:41:18	1	0	1	0"
"9111	2010-05-05","08:45:40	1	0	1	0"
"9016	2010-05-05","08:45:57	1	0	1	0"
"20	2010-05-05","08:46:08	1	0	1	0"
"29	2010-05-05","08:49:50	1	0	1	0"
"9105	2010-05-05","08:52:29	1	0	1	0"
"7086	2010-05-05","08:54:11	1	0	1	0"
"27	2010-05-05","08:55:00	1	0	1	0"
"8098	2010-05-05","08:55:08	1	0	1	0"
"8101	2010-05-05","08:55:21	1	0	1	0"
"9109	2010-05-05","08:56:28	1	0	1	0"
"5066	2010-05-05","09:00:52	1	0	1	0"
"9112	2010-05-05","09:01:31	1	0	1	0"
"5067	2010-05-05","09:05:19	1	0	1	0"
"21	2010-05-05","09:06:01	1	0	1	0"
"6083	2010-05-05","09:10:10	1	0	1	0"
"8094	2010-05-05","09:10:15	1	0	1	0"
"6083	2010-05-05","09:54:01	1	1	1	0"
"6068	2010-05-05","10:04:10	1	0	1	0"
"8102	2010-05-05","10:04:24	1	0	1	0"
"9111	2010-05-05","10:24:54	1	0	1	0"
"9111	2010-05-05","10:41:41	1	3	1	0"
"9016	2010-05-05","11:07:25	1	2	1	0"
"9016	2010-05-05","11:46:17	1	3	1	0"
"6083	2010-05-05","11:47:19	1	0	1	0"
"8101	2010-05-05","12:04:58	1	2	1	0"
"8098	2010-05-05","12:05:03	1	2	1	0"
"9112	2010-05-05","12:05:30	1	2	1	0"
"6083	2010-05-05","12:15:04	1	2	1	0"
"6081	2010-05-05","12:15:06	1	2	1	0"
"8094	2010-05-05","12:15:35	1	2	1	0"
"20	2010-05-05","12:17:46	1	2	1	0"
"27	2010-05-05","12:17:54	1	2	1	0"
"2052	2010-05-05","12:22:38	1	2	1	0"
"9112	2010-05-05","12:45:31	1	3	1	0"
"1	2010-05-05","12:48:34	1	0	1	0"
"1	2010-05-05","12:48:53	1	0	0	0"
"27	2010-05-05","12:56:09	1	3	1	0"
"20	2010-05-05","12:56:19	1	3	1	0"
"8094	2010-05-05","12:56:21	1	3	1	0"
"8098	2010-05-05","12:59:26	1	3	1	0"
"8101	2010-05-05","12:59:30	1	3	1	0"
"6083	2010-05-05","13:01:53	1	3	1	0"
"6081	2010-05-05","13:02:05	1	3	1	0"
"21	2010-05-05","13:08:05	1	1	1	0"
"9111	2010-05-05","13:08:45	1	1	1	0"
"9109	2010-05-05","13:27:43	1	1	1	0"
"9111	2010-05-05","17:13:44	1	0	1	0"
"2052	2010-05-05","17:13:53	1	0	1	0"
"1	2010-05-05","17:34:19	1	0	1	0"
"1	2010-05-05","17:34:37	1	0	1	0"
"9016	2010-05-05","17:39:09	1	1	1	0"
"6075	2010-05-05","17:39:27	1	1	1	0"
"6071	2010-05-05","17:39:58	1	1	1	0"
"9104	2010-05-05","17:41:12	1	1	1	0"
"9110	2010-05-05","17:41:17	1	0	1	0"
"9110	2010-05-05","17:41:28	1	1	1	0"
"6075	2010-05-05","17:48:16	1	1	1	0"
"8101	2010-05-05","17:57:28	1	1	1	0"
"9105	2010-05-05","17:58:20	1	1	1	0"
"2052	2010-05-05","18:03:12	1	1	1	0"
"8102	2010-05-05","18:04:38	1	1	1	0"
"9112	2010-05-05","18:06:21	1	0	0	0"
"9112	2010-05-05","18:06:50	1	1	0	0"
"29	2010-05-05","18:23:09	1	1	1	0"
"9111	2010-05-05","18:24:54	1	1	1	0"
"20	2010-05-05","18:27:56	1	1	1	0"
"6083	2010-05-05","18:28:00	1	1	1	0"
"8094	2010-05-05","18:28:03	1	1	1	0"
"5066	2010-05-05","18:46:19	1	1	1	0"
"9106	2010-05-05","18:58:04	1	1	1	0"
"6068	2010-05-05","19:11:16	1	1	1	0"
"6081	2010-05-05","19:20:57	1	1	1	0"
"27	2010-05-05","19:21:18	1	1	1	0"
"8098	2010-05-05","19:21:40	1	1	1	0"
"6075	2010-05-06","08:10:21	1	0	1	0"
"6071	2010-05-06","08:12:33	1	0	1	0"
"9016	2010-05-06","08:20:17	1	0	1	0"
"9104	2010-05-06","08:30:08	1	0	1	0"
"9110	2010-05-06","08:33:05	1	0	1	0"
"20	2010-05-06","08:33:48	1	0	1	0"
"6082	2010-05-06","08:36:55	1	0	1	0"
"2052	2010-05-06","08:37:28	1	0	1	0"
"8094	2010-05-06","08:42:21	1	0	1	0"
"9111	2010-05-06","08:44:28	1	0	1	0"
"1	2010-05-06","08:46:20	1	0	1	0"
"9103	2010-05-06","08:46:42	1	0	1	0"
"27	2010-05-06","08:50:14	1	0	1	0"
"8098	2010-05-06","08:51:52	1	0	1	0"
"8101	2010-05-06","08:52:00	1	0	1	0"
"9109	2010-05-06","08:52:52	1	0	1	0"
"9105	2010-05-06","08:56:51	1	0	1	0"
"6080	2010-05-06","09:00:57	1	0	1	0"
"21	2010-05-06","09:01:34	1	0	1	0"
"5066	2010-05-06","09:02:44	1	0	1	0"
"9112	2010-05-06","09:23:40	1	0	1	0"
"6068	2010-05-06","09:42:23	1	0	1	0"
"8102	2010-05-06","10:00:29	1	0	1	0"
"6083	2010-05-06","10:11:20	1	0	1	0"
"29	2010-05-06","10:11:45	1	0	1	0"
"9016	2010-05-06","11:05:01	1	2	1	0"
"9016	2010-05-06","11:52:46	1	3	1	0"
"1	2010-05-06","12:05:42	1	0	1	0"
"8098	2010-05-06","12:06:03	1	2	1	0"
"8101	2010-05-06","12:06:13	1	2	1	0"
"8094	2010-05-06","12:16:36	1	2	1	0"
"6068	2010-05-06","12:16:49	1	2	1	0"
"6083	2010-05-06","12:16:53	1	2	1	0"
"9111	2010-05-06","12:18:20	1	2	1	0"
"8102	2010-05-06","12:20:10	1	3	1	0"
"8102	2010-05-06","12:20:18	1	2	1	0"
"27	2010-05-06","12:23:00	1	2	1	0"
"6082	2010-05-06","12:23:20	1	2	1	0"
"20	2010-05-06","12:23:31	1	2	1	0"
"6080	2010-05-06","12:25:21	1	1	1	0"
"2052	2010-05-06","12:28:59	1	2	1	0"
"9111	2010-05-06","12:47:50	1	3	1	0"
"6083	2010-05-06","12:48:15	1	3	1	0"
"20	2010-05-06","12:48:20	1	3	1	0"
"8102	2010-05-06","12:48:26	1	3	1	0"
"27	2010-05-06","12:48:30	1	3	1	0"
"2052	2010-05-06","12:48:42	1	3	1	0"
"1	2010-05-06","12:50:26	1	0	1	0"
"6068	2010-05-06","12:52:42	1	3	1	0"
"8094	2010-05-06","12:52:44	1	3	1	0"
"6082	2010-05-06","12:52:47	1	3	1	0"
"6075	2010-05-06","13:01:07	1	1	1	0"
"8098	2010-05-06","13:08:36	1	3	1	0"
"8101	2010-05-06","13:08:43	1	3	1	0"
"6082	2010-05-06","13:57:06	1	1	1	0"
"9111	2010-05-06","14:09:54	1	1	1	0"
"5067	2010-05-06","15:09:57	1	1	1	0"
"5066	2010-05-06","15:11:20	1	1	1	0"
"6082	2010-05-06","15:31:34	1	0	1	0"
"9105	2010-05-06","15:39:02	1	0	1	0"
"1	2010-05-06","16:50:06	1	0	1	0"
"6071	2010-05-06","17:35:28	1	1	1	0"
"9016	2010-05-06","17:35:45	1	1	1	0"
"9110	2010-05-06","17:41:16	1	1	1	0"
"9104	2010-05-06","17:58:22	1	1	1	0"
"9109	2010-05-06","17:58:40	1	1	1	0"
"9103	2010-05-06","17:59:30	1	1	1	0"
"21	2010-05-06","17:59:55	1	1	1	0"
"21	2010-05-06","17:59:59	1	1	1	0"
"29	2010-05-06","18:22:23	1	1	1	0"
"2052	2010-05-06","18:32:57	1	1	1	0"
"8094	2010-05-06","18:44:25	1	1	1	0"
"6082	2010-05-06","18:44:27	1	1	1	0"
"6083	2010-05-06","18:44:30	1	1	1	0"
"20	2010-05-06","18:44:34	1	1	1	0"
"8102	2010-05-06","19:15:01	1	0	1	0"
"8102	2010-05-06","19:15:07	1	1	1	0"
"6068	2010-05-06","19:26:50	1	1	1	0"
"8098	2010-05-06","19:26:59	1	0	1	0"
"8101	2010-05-06","19:27:14	1	1	1	0"
"27	2010-05-06","19:30:34	1	1	1	0"
"9104	2010-05-07","08:18:25	1	0	1	0"
"6071	2010-05-07","08:19:29	1	0	1	0"
"9110	2010-05-07","08:26:36	1	0	1	0"
"9016	2010-05-07","08:26:43	1	0	1	0"
"6075	2010-05-07","08:27:57	1	0	1	0"
"2052	2010-05-07","08:32:47	1	0	1	0"
"1	2010-05-07","08:38:07	1	0	1	0"
"6082	2010-05-07","08:39:35	1	0	1	0"
"20	2010-05-07","08:39:42	1	0	1	0"
"21	2010-05-07","08:41:02	1	0	1	0"
"9111	2010-05-07","08:49:08	1	0	1	0"
"7086	2010-05-07","08:49:18	1	0	1	0"
"6083	2010-05-07","08:54:42	1	0	1	0"
"8094	2010-05-07","08:54:44	1	0	1	0"
"27	2010-05-07","08:55:09	1	0	1	0"
"8101	2010-05-07","08:55:15	1	0	1	0"
"8098	2010-05-07","08:55:19	1	0	1	0"
"5066	2010-05-07","08:55:48	1	0	1	0"
"9105	2010-05-07","08:57:24	1	0	1	0"
"9109	2010-05-07","08:59:13	1	0	1	0"
"9112	2010-05-07","09:05:35	1	0	1	0"
"5067	2010-05-07","09:08:04	1	0	1	0"
"9103	2010-05-07","09:14:39	1	0	1	0"
"6068	2010-05-07","09:45:49	1	0	1	0"
"21	2010-05-07","09:50:26	1	2	1	0"
"8102	2010-05-07","10:10:10	1	0	1	0"
"9016	2010-05-07","11:07:46	1	2	1	0"
"9016	2010-05-07","11:51:41	1	3	1	0"
"2	2010-05-07","12:09:46	1	0	1	0"
"2	2010-05-07","12:10:11	1	0	0	0"
"8098	2010-05-07","12:10:32	1	2	1	0"
"8101	2010-05-07","12:10:42	1	2	1	0"
"27	2010-05-07","12:15:34	1	2	1	0"
"20	2010-05-07","12:15:48	1	2	1	0"
"6083	2010-05-07","12:21:21	1	2	1	0"
"2052	2010-05-07","12:26:28	1	2	1	0"
"9111	2010-05-07","12:27:42	1	2	1	0"
"2052	2010-05-07","12:47:41	1	3	1	0"
"9111	2010-05-07","12:58:38	1	3	1	0"
"8101	2010-05-07","13:08:51	1	3	1	0"
"8098	2010-05-07","13:09:14	1	3	1	0"
"27	2010-05-07","13:11:03	1	3	1	0"
"6083	2010-05-07","13:14:48	1	3	1	0"
"6080	2010-05-07","13:57:04	1	1	1	0"
"5066	2010-05-07","13:58:59	1	1	1	0"
"9105	2010-05-07","14:56:07	1	0	1	0"
"5067	2010-05-07","14:57:06	1	1	1	0"
"29	2010-05-07","15:56:06	1	0	1	0"
"6075	2010-05-07","17:35:19	1	1	1	0"
"9016	2010-05-07","17:43:02	1	1	1	0"
"9110	2010-05-07","17:47:51	1	1	1	0"
"9111	2010-05-07","18:08:38	1	1	1	0"
"21	2010-05-07","18:09:53	1	1	1	0"
"1	2010-05-07","18:12:10	1	1	1	0"
"9109	2010-05-07","18:12:17	1	1	1	0"
"9103	2010-05-07","18:12:26	1	1	1	0"
"6071	2010-05-07","18:13:16	1	1	1	0"
"9104	2010-05-07","18:14:07	1	1	1	0"
"2	2010-05-07","18:42:45	1	1	1	0"
"2052	2010-05-07","18:44:53	1	1	1	0"
"29	2010-05-07","19:06:29	1	0	1	0"
"29	2010-05-07","19:06:45	1	1	1	0"
"8101	2010-05-07","19:16:15	1	1	1	0"
"8094	2010-05-07","19:19:45	1	1	1	0"
"6083	2010-05-07","19:19:53	1	1	1	0"
"20	2010-05-07","19:19:57	1	1	1	0"
"6082	2010-05-07","19:20:03	1	1	1	0"
"27	2010-05-07","19:20:10	1	1	1	0"
"8102	2010-05-07","19:51:15	1	1	1	0"
"6068	2010-05-07","19:51:45	1	1	1	0"
"29	2010-05-08","08:20:13	1	0	1	0"
"6075	2010-05-08","08:21:45	1	0	1	0"
"6083	2010-05-08","08:29:35	1	0	1	0"
"8094	2010-05-08","08:29:39	1	0	1	0"
"6081	2010-05-08","08:31:54	1	0	1	0"
"20	2010-05-08","08:44:57	1	0	1	0"
"6082	2010-05-08","08:45:08	1	0	1	0"
"2052	2010-05-08","08:46:01	1	0	1	0"
"27	2010-05-08","08:56:09	1	0	1	0"
"8098	2010-05-08","08:56:23	1	0	1	0"
"8101	2010-05-08","08:56:33	1	0	1	0"
"9105	2010-05-08","08:57:05	1	0	1	0"
"9109	2010-05-08","08:59:49	1	0	1	0"
"9111	2010-05-08","09:04:48	1	0	1	0"
"5066	2010-05-08","10:18:22	1	0	1	0"
"6068	2010-05-08","10:20:49	1	0	1	0"
"8102	2010-05-08","10:39:04	1	0	1	0"
"9111	2010-05-08","13:09:31	1	1	1	0"
"6080	2010-05-08","13:12:39	1	1	1	0"
"6081	2010-05-08","13:21:23	1	0	1	0"
"5066	2010-05-08","13:21:35	1	1	1	0"
"9109	2010-05-08","13:23:15	1	1	1	0"
"9104	2010-05-08","13:23:50	1	1	1	0"
"9105	2010-05-08","13:24:10	1	0	1	0"
"27	2010-05-08","13:27:29	1	1	1	0"
"29	2010-05-08","13:28:04	1	0	1	0"
"29	2010-05-08","13:28:10	1	1	1	0"
"5067	2010-05-08","13:29:16	1	1	1	0"
"6082	2010-05-08","13:38:11	1	1	1	0"
"6083	2010-05-08","13:38:15	1	1	1	0"
"8094	2010-05-08","13:38:19	1	1	1	0"
"8098	2010-05-08","13:38:21	1	1	1	0"
"8101	2010-05-08","13:38:29	1	1	1	0"
"20	2010-05-08","13:38:38	1	1	1	0"
"6068	2010-05-08","13:38:45	1	1	1	0"
"2052	2010-05-08","13:44:51	1	1	1	0"
"8102	2010-05-08","15:00:01	1	1	1	0"
"9016	2010-05-11","07:57:26	1	0	1	0"
"9104	2010-05-11","08:15:14	1	0	1	0"
"2	2010-05-11","08:23:45	1	0	1	0"
"6081	2010-05-11","08:28:28	1	0	1	0"
"29	2010-05-11","08:33:51	1	0	1	0"
"6082	2010-05-11","08:33:55	1	0	1	0"
"8094	2010-05-11","08:34:22	1	0	1	0"
"6083	2010-05-11","08:34:40	1	0	1	0"
"6075	2010-05-11","08:35:12	1	0	1	0"
"9110	2010-05-11","08:37:31	1	0	1	0"
"20	2010-05-11","08:40:58	1	0	1	0"
"21	2010-05-11","08:47:51	1	0	1	0"
"5066	2010-05-11","08:48:25	1	0	1	0"
"9109	2010-05-11","08:51:52	1	0	1	0"
"27	2010-05-11","08:54:53	1	0	1	0"
"8101	2010-05-11","08:55:01	1	0	1	0"
"8098	2010-05-11","08:55:11	1	0	1	0"
"9111	2010-05-11","08:55:44	1	0	1	0"
"5067	2010-05-11","08:55:57	1	0	1	0"
"2052	2010-05-11","09:05:01	1	0	1	0"
"6080	2010-05-11","09:09:38	1	0	1	0"
"6068	2010-05-11","09:11:16	1	0	1	0"
"8102	2010-05-11","09:29:30	1	0	1	0"
"6083	2010-05-11","11:23:42	1	1	1	0"
"21	2010-05-11","11:23:49	1	0	1	0"
"9016	2010-05-11","11:25:27	1	2	1	0"
"9016	2010-05-11","11:55:14	1	3	1	0"
"8098	2010-05-11","12:05:15	1	2	1	0"
"8101	2010-05-11","12:05:18	1	2	1	0"
"9109	2010-05-11","12:05:35	1	1	1	0"
"9110	2010-05-11","12:05:46	1	0	1	0"
"9110	2010-05-11","12:06:01	1	1	1	0"
"9104	2010-05-11","12:09:44	1	2	1	0"
"9109	2010-05-11","12:09:52	1	0	1	0"
"9109	2010-05-11","12:10:01	1	2	1	0"
"9110	2010-05-11","12:10:14	1	2	1	0"
"2	2010-05-11","12:17:17	1	2	1	0"
"6075	2010-05-11","12:17:32	1	2	1	0"
"27	2010-05-11","12:17:42	1	2	1	0"
"6082	2010-05-11","12:17:46	1	2	1	0"
"20	2010-05-11","12:18:00	1	2	1	0"
"8094	2010-05-11","12:18:40	1	2	1	0"
"6081	2010-05-11","12:18:43	1	2	1	0"
"9111	2010-05-11","12:22:05	1	2	1	0"
"2052	2010-05-11","12:32:20	1	1	1	0"
"9109	2010-05-11","12:47:24	1	3	1	0"
"9104	2010-05-11","12:47:33	1	0	1	0"
"2	2010-05-11","12:49:47	1	3	1	0"
"9110	2010-05-11","12:50:33	1	3	1	0"
"6075	2010-05-11","12:52:10	1	3	1	0"
"9111	2010-05-11","13:01:03	1	3	1	0"
"6082	2010-05-11","13:05:12	1	3	1	0"
"8094	2010-05-11","13:05:14	1	3	1	0"
"27	2010-05-11","13:07:46	1	3	1	0"
"20	2010-05-11","13:07:49	1	3	1	0"
"8101	2010-05-11","13:16:38	1	3	1	0"
"8098	2010-05-11","13:16:42	1	3	1	0"
"5067	2010-05-11","13:18:57	1	1	1	0"
"6083	2010-05-11","13:48:57	1	0	1	0"
"21	2010-05-11","13:49:07	1	0	1	0"
"6075	2010-05-11","14:22:52	1	1	1	0"
"5066	2010-05-11","14:53:06	1	1	1	0"
"9110	2010-05-11","17:43:40	1	0	1	0"
"9110	2010-05-11","17:44:09	1	0	1	0"
"21	2010-05-11","18:05:49	1	1	1	0"
"2052	2010-05-11","18:07:17	1	1	1	0"
"9109	2010-05-11","18:07:36	1	1	1	0"
"6083	2010-05-11","18:08:23	1	1	1	0"
"6082	2010-05-11","18:08:55	1	1	1	0"
"9104	2010-05-11","18:09:23	1	1	1	0"
"8094	2010-05-11","18:11:21	1	1	1	0"
"20	2010-05-11","18:12:40	1	1	1	0"
"9016	2010-05-11","18:14:01	1	1	1	0"
"9111	2010-05-11","18:15:15	1	1	1	0"
"6080	2010-05-11","18:16:33	1	1	1	0"
"8102	2010-05-11","18:37:53	1	1	1	0"
"6081	2010-05-11","19:14:10	1	1	1	0"
"2	2010-05-11","19:14:20	1	1	1	0"
"5066	2010-05-11","19:29:03	1	1	1	0"
"8101	2010-05-11","19:37:35	1	1	1	0"
"27	2010-05-11","19:37:45	1	1	1	0"
"8098	2010-05-11","19:37:55	1	1	1	0"
"6068	2010-05-11","19:42:32	1	1	1	0"
"9016	2010-05-12","08:10:23	1	0	1	0"
"9104	2010-05-12","08:14:40	1	0	1	0"
"2	2010-05-12","08:14:48	1	0	1	0"
"2052	2010-05-12","08:25:58	1	0	1	0"
"9110	2010-05-12","08:33:43	1	0	1	0"
"9111	2010-05-12","08:39:10	1	0	1	0"
"6081	2010-05-12","08:40:37	1	0	1	0"
"6083	2010-05-12","08:43:07	1	0	1	0"
"8094	2010-05-12","08:43:10	1	0	1	0"
"21	2010-05-12","08:45:37	1	0	1	0"
"6082	2010-05-12","08:47:48	1	0	1	0"
"20	2010-05-12","08:52:31	1	0	1	0"
"9112	2010-05-12","08:54:14	1	0	1	0"
"8101	2010-05-12","08:57:37	1	0	1	0"
"8098	2010-05-12","08:57:46	1	0	1	0"
"6068	2010-05-12","09:30:25	1	0	1	0"
"8102	2010-05-12","09:43:48	1	0	1	0"
"21	2010-05-12","09:52:42	1	1	1	0"
"6083	2010-05-12","09:52:46	1	1	1	0"
"27	2010-05-12","10:29:22	1	0	1	0"
"9016	2010-05-12","11:07:32	1	2	1	0"
"9016	2010-05-12","11:55:34	1	3	1	0"
"2052	2010-05-12","12:00:31	1	2	1	0"
"9110	2010-05-12","12:02:56	1	2	1	0"
"9112	2010-05-12","12:02:58	1	2	1	0"
"9104	2010-05-12","12:03:03	1	2	1	0"
"8098	2010-05-12","12:11:04	1	2	1	0"
"8101	2010-05-12","12:11:12	1	2	1	0"
"2052	2010-05-12","12:20:51	1	3	1	0"
"2	2010-05-12","12:21:48	1	2	1	0"
"9111	2010-05-12","12:22:12	1	0	1	0"
"8094	2010-05-12","12:23:05	1	2	1	0"
"27	2010-05-12","12:23:11	1	2	1	0"
"20	2010-05-12","12:23:38	1	2	1	0"
"6068	2010-05-12","12:23:46	1	2	1	0"
"6081	2010-05-12","12:23:55	1	2	1	0"
"6082	2010-05-12","12:24:15	1	2	1	0"
"5067	2010-05-12","12:24:30	1	0	1	0"
"5066	2010-05-12","12:25:07	1	0	1	0"
"8102	2010-05-12","12:25:20	1	2	1	0"
"9105	2010-05-12","12:25:28	1	0	1	0"
"9110	2010-05-12","12:35:27	1	3	1	0"
"6075	2010-05-12","12:36:11	1	0	1	0"
"9104	2010-05-12","12:37:13	1	3	1	0"
"9112	2010-05-12","12:37:31	1	3	1	0"
"9111	2010-05-12","12:55:17	1	3	1	0"
"6081	2010-05-12","12:56:44	1	3	1	0"
"8102	2010-05-12","12:57:52	1	3	1	0"
"20	2010-05-12","12:58:21	1	3	1	0"
"27	2010-05-12","12:58:26	1	3	1	0"
"2	2010-05-12","12:58:37	1	3	1	0"
"6082	2010-05-12","13:01:01	1	3	1	0"
"6068	2010-05-12","13:01:08	1	3	1	0"
"8094	2010-05-12","13:01:10	1	3	1	0"
"8101	2010-05-12","13:06:31	1	3	1	0"
"8098	2010-05-12","13:06:35	1	3	1	0"
"6080	2010-05-12","13:13:13	1	0	1	0"
"21	2010-05-12","13:20:17	1	0	1	0"
"6083	2010-05-12","13:20:20	1	0	1	0"
"2052	2010-05-12","13:41:35	1	1	1	0"
"5066	2010-05-12","13:56:30	1	0	1	0"
"5067	2010-05-12","15:26:49	1	1	1	0"
