10116,5/26/2011 12:04,1,2,1,0
9105,5/26/2011 12:05,1,2,1,0
10115,5/26/2011 12:07,1,2,1,0
6083,5/26/2011 12:10,1,2,1,0
9111,5/26/2011 12:10,1,2,1,0
6082,5/26/2011 12:10,1,2,1,0
8101,5/26/2011 12:10,1,1,1,0
20,5/26/2011 12:10,1,2,1,0
6068,5/26/2011 12:10,1,2,1,0
9104,5/26/2011 12:23,1,3,0,0
9109,5/26/2011 12:23,1,3,1,0
9110,5/26/2011 12:23,1,3,1,0
6077,5/26/2011 12:27,1,2,1,0
6077,5/26/2011 12:27,1,3,1,0
9105,5/26/2011 12:40,1,3,1,0
9111,5/26/2011 12:40,1,3,1,0
10116,5/26/2011 12:40,1,3,1,0
20,5/26/2011 12:52,1,3,1,0
6068,5/26/2011 12:52,1,3,1,0
6082,5/26/2011 12:52,1,3,1,0
6083,5/26/2011 12:52,1,3,1,0
10118,5/26/2011 17:07,1,1,1,0
9109,5/26/2011 17:41,1,1,1,0
10116,5/26/2011 17:41,1,1,1,0
9110,5/26/2011 17:42,1,1,1,0
8101,5/26/2011 17:44,1,1,1,0
10115,5/26/2011 17:50,1,1,1,0
9104,5/26/2011 18:04,1,1,0,0
9111,5/26/2011 18:12,1,1,1,0
6071,5/26/2011 18:28,1,1,1,0
5067,5/26/2011 18:34,1,1,1,0
9105,5/26/2011 18:37,1,1,1,0
27,5/26/2011 18:38,1,1,1,0
6077,5/26/2011 18:39,1,1,1,0
9106,5/26/2011 18:39,1,1,1,0
6081,5/26/2011 19:06,1,1,1,0
5066,5/26/2011 19:12,1,1,1,0
8094,5/26/2011 19:22,1,1,1,0
6082,5/26/2011 19:22,1,1,1,0
6083,5/26/2011 19:22,1,1,1,0
20,5/26/2011 19:22,1,1,1,0
6068,5/26/2011 19:22,1,1,1,0
8102,5/26/2011 19:50,1,1,1,0
10118,5/27/2011 7:55,1,0,1,0
6071,5/27/2011 7:56,1,0,1,0
9104,5/27/2011 8:32,1,0,0,0
6075,5/27/2011 8:33,1,0,1,0
20,5/27/2011 8:37,1,0,1,0
8094,5/27/2011 8:39,1,0,1,0
10115,5/27/2011 8:39,1,0,1,0
10116,5/27/2011 8:41,1,0,1,0
6077,5/27/2011 8:45,1,0,1,0
9105,5/27/2011 8:45,1,0,1,0
9111,5/27/2011 8:46,1,0,1,0
2052,5/27/2011 8:46,1,0,1,0
9109,5/27/2011 8:47,1,0,1,0
9110,5/27/2011 8:47,1,0,1,0
9106,5/27/2011 8:49,1,0,1,0
6081,5/27/2011 8:51,1,0,1,0
7086,5/27/2011 8:52,1,0,1,0
29,5/27/2011 8:57,1,0,1,0
8098,5/27/2011 8:57,1,0,1,0
21,5/27/2011 9:01,1,0,1,0
8101,5/27/2011 9:06,1,0,1,0
27,5/27/2011 9:06,1,0,1,0
8102,5/27/2011 9:07,1,0,1,0
5067,5/27/2011 9:12,1,0,1,0
6082,5/27/2011 9:30,1,0,1,0
6068,5/27/2011 9:43,1,0,1,0
10118,5/27/2011 11:02,1,2,1,0
10118,5/27/2011 12:00,1,3,1,0
9104,5/27/2011 12:00,1,2,0,0
8098,5/27/2011 12:01,1,2,1,0
9110,5/27/2011 12:01,1,0,1,0
9109,5/27/2011 12:01,1,2,1,0
9110,5/27/2011 12:01,1,2,1,0
10115,5/27/2011 12:02,1,1,1,0
10115,5/27/2011 12:02,1,2,1,0
9111,5/27/2011 12:02,1,2,1,0
9106,5/27/2011 12:02,1,2,1,0
8094,5/27/2011 12:04,1,2,1,0
6082,5/27/2011 12:04,1,2,1,0
20,5/27/2011 12:04,1,2,1,0
10116,5/27/2011 12:04,1,0,1,0
6068,5/27/2011 12:04,1,0,1,0
9105,5/27/2011 12:09,1,2,1,0
9109,5/27/2011 12:30,1,3,1,0
9104,5/27/2011 12:30,1,3,0,0
9105,5/27/2011 12:34,1,3,1,0
10116,5/27/2011 12:35,1,3,1,0
7086,5/27/2011 12:35,1,3,1,0
9111,5/27/2011 12:35,1,3,1,0
6075,5/27/2011 12:36,1,1,1,0
6081,5/27/2011 12:44,1,3,1,0
10115,5/27/2011 12:59,1,3,1,0
8094,5/27/2011 13:03,1,3,1,0
20,5/27/2011 13:03,1,3,1,0
6082,5/27/2011 13:03,1,3,1,0
8101,5/27/2011 15:46,1,1,1,0
10118,5/27/2011 17:22,1,1,1,0
10115,5/27/2011 17:40,1,1,1,0
6071,5/27/2011 17:46,1,1,1,0
9105,5/27/2011 17:46,1,1,1,0
10116,5/27/2011 17:47,1,1,1,0
9110,5/27/2011 17:50,1,1,1,0
9109,5/27/2011 17:55,1,1,1,0
9104,5/27/2011 17:56,1,1,0,0
6081,5/27/2011 18:03,1,1,1,0
21,5/27/2011 18:07,1,1,1,0
5067,5/27/2011 18:07,1,1,1,0
20,5/27/2011 18:09,1,1,1,0
6082,5/27/2011 18:10,1,1,1,0
8094,5/27/2011 18:10,1,1,1,0
6068,5/27/2011 18:10,1,1,1,0
2052,5/27/2011 18:10,1,1,1,0
8098,5/27/2011 18:21,1,1,1,0
27,5/27/2011 18:21,1,1,1,0
9111,5/27/2011 18:23,1,1,1,0
9106,5/27/2011 18:23,1,1,1,0
7086,5/27/2011 18:24,1,1,1,0
8102,5/27/2011 18:25,1,1,1,0
6071,5/28/2011 7:56,1,0,1,0
20,5/28/2011 8:25,1,0,1,0
6075,5/28/2011 8:26,1,0,1,0
9104,5/28/2011 8:33,1,0,0,0
8101,5/28/2011 8:41,1,0,1,0
9111,5/28/2011 8:42,1,0,1,0
9105,5/28/2011 8:45,1,0,1,0
6077,5/28/2011 8:45,1,0,1,0
29,5/28/2011 8:48,1,0,1,0
9106,5/28/2011 8:48,1,0,1,0
2052,5/28/2011 8:51,1,0,1,0
7086,5/28/2011 8:51,1,0,1,0
8098,5/28/2011 8:52,1,0,1,0
27,5/28/2011 8:52,1,0,1,0
8094,5/28/2011 8:53,1,0,1,0
6083,5/28/2011 8:53,1,0,1,0
9110,5/28/2011 8:57,1,0,1,0
9109,5/28/2011 8:57,1,0,1,0
21,5/28/2011 8:59,1,0,1,0
10115,5/28/2011 9:02,1,0,1,0
6081,5/28/2011 9:10,1,0,1,0
6068,5/28/2011 10:25,1,0,1,0
29,5/28/2011 13:02,1,1,1,0
21,5/28/2011 13:02,1,0,1,0
9104,5/28/2011 13:02,1,1,0,0
9109,5/28/2011 13:02,1,1,1,0
9110,5/28/2011 13:03,1,1,1,0
9110,5/28/2011 13:03,1,1,1,0
10115,5/28/2011 13:03,1,1,1,0
6075,5/28/2011 13:04,1,1,1,0
8101,5/28/2011 13:05,1,1,1,0
7086,5/28/2011 13:12,1,1,1,0
9111,5/28/2011 13:12,1,0,1,0
9111,5/28/2011 13:12,1,1,1,0
2052,5/28/2011 13:13,1,1,1,0
9105,5/28/2011 13:18,1,1,1,0
8094,5/28/2011 13:21,1,1,1,0
8094,5/28/2011 13:23,1,1,1,0
6068,5/28/2011 13:24,1,1,1,0
20,5/28/2011 13:24,1,1,1,0
6083,5/28/2011 13:24,1,1,1,0
6077,5/28/2011 13:24,1,1,1,0
9106,5/28/2011 13:24,1,1,1,0
6081,5/28/2011 13:24,1,1,1,0
8098,5/28/2011 13:50,1,1,1,0
27,5/28/2011 13:50,1,0,1,0
6071,5/30/2011 7:57,1,0,1,0
10118,5/30/2011 8:01,1,0,1,0
21,5/30/2011 8:05,1,0,1,0
10116,5/30/2011 8:12,1,0,1,0
8094,5/30/2011 8:25,1,0,1,0
6075,5/30/2011 8:26,1,0,1,0
6081,5/30/2011 8:27,1,0,1,0
10115,5/30/2011 8:29,1,0,1,0
10115,5/30/2011 8:29,1,0,1,0
9110,5/30/2011 8:36,1,0,1,0
9104,5/30/2011 8:37,1,0,0,0
20,5/30/2011 8:40,1,0,1,0
9109,5/30/2011 8:44,1,0,1,0
9105,5/30/2011 8:44,1,0,1,0
7086,5/30/2011 8:49,1,0,1,0
9106,5/30/2011 8:51,1,0,1,0
6082,5/30/2011 8:53,1,0,1,0
6083,5/30/2011 9:04,1,0,1,0
8101,5/30/2011 9:05,1,0,1,0
5067,5/30/2011 9:09,1,0,1,0
27,5/30/2011 9:10,1,0,1,0
8098,5/30/2011 9:11,1,0,1,0
6068,5/30/2011 9:26,1,0,1,0
8102,5/30/2011 10:02,1,0,1,0
6083,5/30/2011 10:18,1,1,1,0
10118,5/30/2011 11:02,1,2,1,0
8098,5/30/2011 12:01,1,2,1,0
10118,5/30/2011 12:02,1,3,1,0
9109,5/30/2011 12:02,1,1,1,0
20,5/30/2011 12:02,1,2,1,0
9104,5/30/2011 12:03,1,2,0,0
9110,5/30/2011 12:03,1,2,1,0
8094,5/30/2011 12:03,1,2,1,0
6082,5/30/2011 12:04,1,2,1,0
6068,5/30/2011 12:04,1,2,1,0
10116,5/30/2011 12:05,1,2,1,0
10115,5/30/2011 12:06,1,2,1,0
9105,5/30/2011 12:07,1,2,1,0
6083,5/30/2011 12:19,1,0,1,0
6083,5/30/2011 12:20,1,2,1,0
9109,5/30/2011 12:27,1,3,1,0
9104,5/30/2011 12:27,1,3,0,0
9109,5/30/2011 12:28,1,2,1,0
9109,5/30/2011 12:28,1,3,1,0
9110,5/30/2011 12:28,1,3,1,0
9105,5/30/2011 12:34,1,3,1,0
10116,5/30/2011 12:34,1,3,1,0
10115,5/30/2011 13:05,1,3,1,0
8098,5/30/2011 13:18,1,3,1,0
8101,5/30/2011 13:27,1,1,1,0
8098,5/30/2011 13:40,1,1,1,0
9111,5/30/2011 14:31,1,0,1,0
29,5/30/2011 14:31,1,0,1,0
8098,5/30/2011 16:30,1,0,1,0
10118,5/30/2011 17:06,1,1,1,0
6071,5/30/2011 17:06,1,1,1,0
6077,5/30/2011 17:37,1,1,1,0
5067,5/30/2011 17:37,1,0,1,0
5067,5/30/2011 17:37,1,1,1,0
9110,5/30/2011 17:39,1,1,1,0
29,5/30/2011 17:39,1,1,1,0
9104,5/30/2011 17:46,1,1,0,0
9105,5/30/2011 17:47,1,1,1,0
9109,5/30/2011 17:47,1,1,1,0
6075,5/30/2011 17:53,1,1,1,0
9106,5/30/2011 17:56,1,1,1,0
10115,5/30/2011 18:05,1,1,1,0
9111,5/30/2011 18:06,1,1,1,0
7086,5/30/2011 18:08,1,1,1,0
27,5/30/2011 18:13,1,1,1,0
8098,5/30/2011 18:13,1,0,1,0
10116,5/30/2011 18:20,1,1,1,0
2052,5/30/2011 18:27,1,1,1,0
21,5/30/2011 18:37,1,1,1,0
8101,5/30/2011 18:52,1,1,1,0
6081,5/30/2011 19:02,1,1,1,0
20,5/30/2011 19:04,1,1,1,0
6083,5/30/2011 19:04,1,1,1,0
6082,5/30/2011 19:04,1,1,1,0
8094,5/30/2011 19:04,1,0,1,0
8094,5/30/2011 19:04,1,1,1,0
6068,5/30/2011 19:05,1,1,1,0
8102,5/30/2011 19:22,1,1,1,0
6071,5/31/2011 7:57,1,0,1,0
10118,5/31/2011 8:11,1,0,1,0
6081,5/31/2011 8:15,1,0,1,0
10116,5/31/2011 8:23,1,0,1,0
9104,5/31/2011 8:26,1,0,0,0
20,5/31/2011 8:30,1,0,1,0
8094,5/31/2011 8:30,1,0,1,0
9109,5/31/2011 8:30,1,0,1,0
9111,5/31/2011 8:34,1,0,1,0
9105,5/31/2011 8:44,1,0,1,0
9106,5/31/2011 8:45,1,0,1,0
6083,5/31/2011 8:46,1,0,1,0
27,5/31/2011 8:56,1,0,1,0
8098,5/31/2011 8:57,1,0,1,0
10115,5/31/2011 8:59,1,0,1,0
5067,5/31/2011 9:07,1,0,1,0
6068,5/31/2011 9:50,1,0,1,0
8102,5/31/2011 10:06,1,0,1,0
10118,5/31/2011 11:03,1,2,1,0
10118,5/31/2011 12:00,1,3,1,0
9106,5/31/2011 12:01,1,2,1,0
8098,5/31/2011 12:01,1,2,1,0
9109,5/31/2011 12:02,1,2,1,0
9104,5/31/2011 12:02,1,2,0,0
6083,5/31/2011 12:03,1,1,1,0
6083,5/31/2011 12:03,1,2,1,0
20,5/31/2011 12:03,1,2,1,0
6082,5/31/2011 12:04,1,0,1,0
6081,5/31/2011 12:06,1,2,1,0
10115,5/31/2011 12:09,1,2,1,0
6068,5/31/2011 12:09,1,0,1,0
10116,5/31/2011 12:10,1,2,1,0
9111,5/31/2011 12:11,1,2,1,0
9106,5/31/2011 12:27,1,3,1,0
9109,5/31/2011 12:30,1,3,1,0
9104,5/31/2011 12:30,1,3,0,0
6081,5/31/2011 12:46,1,3,1,0
10116,5/31/2011 12:50,1,3,1,0
9111,5/31/2011 12:50,1,3,1,0
6068,5/31/2011 12:55,1,3,1,0
6083,5/31/2011 12:55,1,3,1,0
8101,5/31/2011 12:55,1,0,1,0
10115,5/31/2011 12:55,1,3,1,0
20,5/31/2011 12:55,1,3,1,0
21,5/31/2011 13:04,1,0,1,0
8098,5/31/2011 13:06,1,3,1,0
29,5/31/2011 13:18,1,0,1,0
8098,5/31/2011 13:59,1,1,1,0
8098,5/31/2011 15:16,1,0,1,0
21,5/31/2011 16:07,1,1,1,0
6071,5/31/2011 17:13,1,0,1,0
10118,5/31/2011 17:14,1,1,1,0
29,5/31/2011 17:30,1,1,1,0
5067,5/31/2011 17:34,1,1,1,0
9109,5/31/2011 17:35,1,1,1,0
9104,5/31/2011 17:35,1,1,0,0
9105,5/31/2011 17:45,1,1,1,0
10116,5/31/2011 17:45,1,1,1,0
6077,5/31/2011 17:47,1,1,1,0
7086,5/31/2011 17:47,1,1,1,0
9111,5/31/2011 17:49,1,1,1,0
8101,5/31/2011 17:52,1,1,1,0
8098,5/31/2011 17:58,1,1,1,0
27,5/31/2011 17:58,1,1,1,0
10115,5/31/2011 18:01,1,1,1,0
9106,5/31/2011 18:15,1,1,1,0
6082,5/31/2011 18:36,1,1,1,0
6083,5/31/2011 18:36,1,1,1,0
20,5/31/2011 18:37,1,1,1,0
8094,5/31/2011 18:37,1,1,1,0
6068,5/31/2011 18:38,1,1,1,0
6081,5/31/2011 18:53,1,1,1,0
8102,5/31/2011 19:20,1,1,1,0
6071,6/1/2011 8:13,1,0,1,0
8101,6/1/2011 8:15,1,0,1,0
6075,6/1/2011 8:28,1,0,1,0
9110,6/1/2011 8:33,1,0,1,0
8094,6/1/2011 8:35,1,0,1,0
6077,6/1/2011 8:35,1,0,1,0
9111,6/1/2011 8:41,1,0,1,0
8098,6/1/2011 8:47,1,0,1,0
27,6/1/2011 8:47,1,0,1,0
10116,6/1/2011 8:47,1,0,1,0
5066,6/1/2011 8:50,1,0,1,0
20,6/1/2011 8:52,1,0,1,0
29,6/1/2011 8:54,1,0,1,0
6083,6/1/2011 8:54,1,0,1,0
7086,6/1/2011 8:54,1,0,1,0
9109,6/1/2011 8:54,1,0,1,0
5067,6/1/2011 8:55,1,0,1,0
2052,6/1/2011 8:56,1,0,1,0
10115,6/1/2011 9:00,1,0,1,0
21,6/1/2011 9:22,1,0,1,0
6082,6/1/2011 9:59,1,0,1,0
6068,6/1/2011 10:05,1,0,1,0
8102,6/1/2011 10:07,1,0,1,0
10115,6/1/2011 12:23,1,2,1,0
9105,6/1/2011 13:20,1,1,1,0
8102,6/1/2011 14:07,1,1,1,0
5067,6/1/2011 14:36,1,1,1,0
5066,6/1/2011 14:44,1,1,1,0
9110,6/1/2011 17:37,1,1,1,0
6071,6/1/2011 17:52,1,1,1,0
9014,6/1/2011 17:52,1,1,1,0
9106,6/1/2011 17:55,1,1,1,0
6075,6/1/2011 17:55,1,0,1,0
9109,6/1/2011 17:57,1,1,1,0
10116,6/1/2011 18:01,1,1,1,0
8101,6/1/2011 18:05,1,1,1,0
2052,6/1/2011 18:06,1,1,1,0
9111,6/1/2011 18:07,1,1,1,0
8098,6/1/2011 18:09,1,1,1,0
27,6/1/2011 18:12,1,1,1,0
10115,6/1/2011 18:34,1,1,1,0
20,6/1/2011 19:06,1,1,1,0
8094,6/1/2011 19:06,1,1,1,0
6082,6/1/2011 19:06,1,0,1,0
6083,6/1/2011 19:06,1,1,1,0
6068,6/1/2011 19:06,1,1,1,0
6082,6/1/2011 19:07,1,1,1,0
10118,6/2/2011 8:15,1,0,1,0
6075,6/2/2011 8:19,1,0,1,0
9104,6/2/2011 8:19,1,0,0,0
6081,6/2/2011 8:22,1,0,1,0
9110,6/2/2011 8:32,1,0,1,0
9109,6/2/2011 8:34,1,0,1,0
9105,6/2/2011 8:35,1,0,1,0
8101,6/2/2011 8:35,1,0,1,0
8098,6/2/2011 8:37,1,0,1,0
10116,6/2/2011 8:40,1,0,1,0
6071,6/2/2011 8:40,1,0,1,0
8094,6/2/2011 8:43,1,0,1,0
20,6/2/2011 8:45,1,0,1,0
9111,6/2/2011 8:46,1,0,1,0
2052,6/2/2011 8:47,1,0,1,0
6077,6/2/2011 8:47,1,0,1,0
6083,6/2/2011 8:51,1,0,1,0
7086,6/2/2011 8:52,1,0,1,0
8101,6/2/2011 9:00,1,1,1,0
6068,6/2/2011 9:29,1,0,1,0
21,6/2/2011 9:35,1,0,1,0
6075,6/2/2011 10:10,1,1,1,0
8102,6/2/2011 10:23,1,0,1,0
10118,6/2/2011 11:06,1,2,1,0
10118,6/2/2011 12:00,1,3,1,0
10116,6/2/2011 12:04,1,2,1,0
9110,6/2/2011 12:05,1,2,1,0
8098,6/2/2011 12:05,1,2,1,0
9104,6/2/2011 12:06,1,2,0,0
9109,6/2/2011 12:06,1,2,1,0
20,6/2/2011 12:07,1,2,1,0
8094,6/2/2011 12:07,1,2,1,0
6083,6/2/2011 12:07,1,2,1,0
9105,6/2/2011 12:07,1,2,1,0
6068,6/2/2011 12:08,1,2,1,0
6081,6/2/2011 12:08,1,2,1,0
6077,6/2/2011 12:24,1,2,1,0
6077,6/2/2011 12:24,1,3,1,0
9105,6/2/2011 12:30,1,3,1,0
10116,6/2/2011 12:31,1,3,1,0
9109,6/2/2011 12:33,1,3,1,0
9104,6/2/2011 12:33,1,3,0,0
6081,6/2/2011 12:34,1,3,1,0
8098,6/2/2011 12:58,1,3,1,0
5066,6/2/2011 13:28,1,0,1,0
8101,6/2/2011 13:28,1,0,1,0
5067,6/2/2011 14:40,1,0,1,0
9109,6/2/2011 15:37,1,1,1,0
10118,6/2/2011 17:21,1,1,1,0
9110,6/2/2011 17:37,1,1,1,0
8098,6/2/2011 17:41,1,1,1,0
9104,6/2/2011 17:42,1,1,0,0
10116,6/2/2011 17:44,1,1,1,0
8101,6/2/2011 17:51,1,1,1,0
8101,6/2/2011 17:53,1,1,1,0
9111,6/2/2011 17:56,1,1,1,0
7086,6/2/2011 18:23,1,1,1,0
6077,6/2/2011 18:24,1,1,1,0
9106,6/2/2011 18:24,1,1,1,0
9105,6/2/2011 18:27,1,1,1,0
5067,6/2/2011 18:37,1,1,1,0
21,6/2/2011 18:37,1,1,1,0
8094,6/2/2011 18:51,1,1,1,0
20,6/2/2011 18:51,1,1,1,0
6083,6/2/2011 18:51,1,1,1,0
6081,6/2/2011 19:03,1,1,1,0
5066,6/2/2011 19:27,1,1,1,0
8102,6/2/2011 19:54,1,1,1,0
6068,6/2/2011 20:30,1,1,1,0
6081,6/3/2011 8:05,1,0,1,0
9104,6/3/2011 8:26,1,0,0,0
6075,6/3/2011 8:26,1,0,1,0
29,6/3/2011 8:27,1,0,1,0
9110,6/3/2011 8:37,1,0,1,0
27,6/3/2011 8:39,1,0,1,0
8098,6/3/2011 8:39,1,0,1,0
2052,6/3/2011 8:39,1,0,1,0
21,6/3/2011 8:41,1,0,1,0
8101,6/3/2011 8:41,1,0,1,0
6071,6/3/2011 8:41,1,0,1,0
8094,6/3/2011 8:42,1,0,1,0
6077,6/3/2011 8:46,1,0,1,0
7086,6/3/2011 8:50,1,0,1,0
5067,6/3/2011 8:54,1,0,1,0
10115,6/3/2011 8:56,1,0,1,0
9111,6/3/2011 8:56,1,0,1,0
9109,6/3/2011 8:56,1,0,1,0
20,6/3/2011 8:56,1,0,1,0
5066,6/3/2011 8:57,1,0,1,0
6082,6/3/2011 9:02,1,0,1,0
9106,6/3/2011 9:03,1,0,1,0
8098,6/3/2011 9:10,1,1,1,0
6083,6/3/2011 9:12,1,0,1,0
6068,6/3/2011 10:02,1,0,1,0
8102,6/3/2011 10:20,1,0,1,0
9110,6/3/2011 12:03,1,2,1,0
10115,6/3/2011 12:05,1,2,1,0
10115,6/3/2011 12:05,1,2,1,0
9111,6/3/2011 12:06,1,1,1,0
9111,6/3/2011 12:07,1,0,1,0
9111,6/3/2011 12:07,1,2,1,0
8094,6/3/2011 12:10,1,2,1,0
20,6/3/2011 12:10,1,2,1,0
6083,6/3/2011 12:11,1,2,1,0
8101,6/3/2011 12:11,1,2,1,0
9106,6/3/2011 12:23,1,2,1,0
9106,6/3/2011 12:23,1,3,1,0
6077,6/3/2011 12:24,1,2,1,0
6077,6/3/2011 12:24,1,3,1,0
9111,6/3/2011 12:30,1,3,1,0
9110,6/3/2011 12:36,1,3,1,0
20,6/3/2011 12:47,1,3,1,0
8101,6/3/2011 12:47,1,3,1,0
6083,6/3/2011 12:47,1,3,1,0
10115,6/3/2011 12:57,1,3,1,0
2052,6/3/2011 13:10,1,1,1,0
8098,6/3/2011 13:13,1,0,1,0
5066,6/3/2011 14:55,1,1,1,0
8101,6/3/2011 14:55,1,1,1,0
6071,6/3/2011 17:30,1,1,1,0
29,6/3/2011 17:30,1,1,1,0
29,6/3/2011 17:31,1,1,1,0
6075,6/3/2011 17:36,1,1,1,0
9106,6/3/2011 17:36,1,0,1,0
9110,6/3/2011 17:37,1,0,1,0
6077,6/3/2011 17:47,1,1,1,0
6083,6/3/2011 17:47,1,1,1,0
8098,6/3/2011 17:51,1,1,1,0
27,6/3/2011 17:53,1,1,1,0
9104,6/3/2011 17:57,1,1,0,0
9109,6/3/2011 17:58,1,1,1,0
10115,6/3/2011 17:58,1,1,1,0
5067,6/3/2011 17:59,1,1,1,0
21,6/3/2011 18:04,1,1,1,0
20,6/3/2011 18:05,1,1,1,0
8094,6/3/2011 18:06,1,0,1,0
6082,6/3/2011 18:06,1,1,1,0
6068,6/3/2011 18:07,1,1,1,0
9111,6/3/2011 18:08,1,1,1,0
7086,6/3/2011 18:11,1,1,1,0
6081,6/3/2011 18:57,1,1,1,0
8102,6/3/2011 19:28,1,1,1,0
6075,6/4/2011 8:10,1,0,1,0
20,6/4/2011 8:36,1,0,1,0
6081,6/4/2011 8:37,1,0,1,0
29,6/4/2011 8:37,1,0,1,0
2052,6/4/2011 8:38,1,0,1,0
9104,6/4/2011 8:40,1,0,0,0
9106,6/4/2011 8:40,1,0,1,0
21,6/4/2011 8:42,1,0,1,0
6077,6/4/2011 8:45,1,0,1,0
8094,6/4/2011 8:48,1,0,1,0
10115,6/4/2011 8:50,1,0,1,0
8098,6/4/2011 8:50,1,0,1,0
9111,6/4/2011 8:51,1,0,1,0
8101,6/4/2011 8:52,1,0,1,0
27,6/4/2011 8:53,1,0,1,0
9110,6/4/2011 8:53,1,0,1,0
6083,6/4/2011 8:58,1,0,1,0
5066,6/4/2011 9:01,1,0,1,0
5067,6/4/2011 9:03,1,0,1,0
6071,6/4/2011 9:08,1,0,1,0
6082,6/4/2011 9:16,1,0,1,0
8102,6/4/2011 10:34,1,0,1,0
29,6/4/2011 13:00,1,1,1,0
9110,6/4/2011 13:01,1,1,1,0
6075,6/4/2011 13:02,1,1,1,0
2052,6/4/2011 13:03,1,1,1,0
10115,6/4/2011 13:03,1,1,1,0
9104,6/4/2011 13:05,1,1,0,0
8101,6/4/2011 13:09,1,1,1,0
6082,6/4/2011 13:11,1,1,1,0
5067,6/4/2011 13:11,1,1,1,0
9111,6/4/2011 13:12,1,1,1,0
21,6/4/2011 13:12,1,1,1,0
5066,6/4/2011 13:13,1,1,1,0
8094,6/4/2011 13:14,1,1,1,0
20,6/4/2011 13:15,1,1,1,0
6083,6/4/2011 13:15,1,1,1,0
8098,6/4/2011 13:19,1,1,1,0
27,6/4/2011 13:19,1,1,1,0
6077,6/4/2011 13:23,1,1,1,0
9106,6/4/2011 13:32,1,1,1,0
6081,6/4/2011 13:50,1,1,1,0
8102,6/4/2011 15:19,1,1,1,0
10118,6/6/2011 8:01,1,0,1,0
6081,6/6/2011 8:12,1,0,1,0
7086,6/6/2011 8:13,1,0,1,0
6075,6/6/2011 8:14,1,0,1,0
8094,6/6/2011 8:18,1,0,1,0
8101,6/6/2011 8:18,1,0,1,0
9104,6/6/2011 8:23,1,0,0,0
21,6/6/2011 8:24,1,0,1,0
9110,6/6/2011 8:24,1,0,1,0
10116,6/6/2011 8:29,1,0,1,0
9105,6/6/2011 8:30,1,0,1,0
6071,6/6/2011 8:36,1,0,1,0
6077,6/6/2011 8:42,1,0,1,0
6082,6/6/2011 8:46,1,0,1,0
8098,6/6/2011 8:47,1,0,1,0
27,6/6/2011 8:47,1,0,1,0
9111,6/6/2011 8:49,1,0,1,0
5067,6/6/2011 8:52,1,0,1,0
6083,6/6/2011 8:52,1,0,1,0
20,6/6/2011 8:59,1,0,1,0
6068,6/6/2011 9:01,1,0,1,0
8102,6/6/2011 9:06,1,0,1,0
5066,6/6/2011 9:06,1,0,1,0
10115,6/6/2011 9:06,1,0,1,0
10118,6/6/2011 11:01,1,2,1,0
10118,6/6/2011 12:01,1,3,1,0
9110,6/6/2011 12:01,1,2,1,0
9104,6/6/2011 12:01,1,2,0,0
9111,6/6/2011 12:02,1,2,1,0
10115,6/6/2011 12:06,1,2,1,0
10116,6/6/2011 12:07,1,2,1,0
9105,6/6/2011 12:08,1,2,1,0
6081,6/6/2011 12:09,1,2,1,0
6068,6/6/2011 12:13,1,2,1,0
6082,6/6/2011 12:14,1,2,1,0
6083,6/6/2011 12:14,1,2,1,0
8101,6/6/2011 12:14,1,2,1,0
20,6/6/2011 12:14,1,2,1,0
8094,6/6/2011 12:14,1,2,1,0
9110,6/6/2011 12:19,1,3,1,0
9104,6/6/2011 12:19,1,3,0,0
10116,6/6/2011 12:29,1,3,1,0
9111,6/6/2011 12:30,1,3,1,0
9105,6/6/2011 12:30,1,3,1,0
6081,6/6/2011 12:35,1,3,1,0
10115,6/6/2011 13:00,1,3,1,0
20,6/6/2011 13:06,1,3,1,0
8094,6/6/2011 13:06,1,3,1,0
8101,6/6/2011 13:06,1,3,1,0
6068,6/6/2011 13:06,1,3,1,0
6082,6/6/2011 13:06,1,0,1,0
6082,6/6/2011 14:28,1,1,1,0
9105,6/6/2011 14:28,1,1,1,0
8101,6/6/2011 14:31,1,1,1,0
10118,6/6/2011 17:16,1,1,1,0
9110,6/6/2011 17:33,1,1,1,0
6071,6/6/2011 17:38,1,1,1,0
6077,6/6/2011 17:42,1,1,1,0
6075,6/6/2011 17:42,1,1,1,0
6077,6/6/2011 17:48,1,1,1,0
9104,6/6/2011 17:48,1,1,0,0
9106,6/6/2011 18:10,1,1,1,0
9111,6/6/2011 18:14,1,1,1,0
5067,6/6/2011 18:18,1,1,1,0
8102,6/6/2011 18:29,1,1,1,0
6083,6/6/2011 18:33,1,1,1,0
8094,6/6/2011 18:38,1,1,1,0
20,6/6/2011 18:38,1,1,1,0
6068,6/6/2011 18:39,1,1,1,0
10115,6/6/2011 18:45,1,1,1,0
8098,6/6/2011 19:04,1,1,1,0
10116,6/6/2011 19:04,1,1,1,0
6081,6/6/2011 19:04,1,0,1,0
27,6/6/2011 19:04,1,1,1,0
10118,6/7/2011 7:58,1,0,1,0
6071,6/7/2011 7:58,1,0,1,0
6081,6/7/2011 8:23,1,0,1,0
9104,6/7/2011 8:25,1,0,0,0
6075,6/7/2011 8:25,1,0,1,0
8094,6/7/2011 8:28,1,0,1,0
9105,6/7/2011 8:29,1,0,1,0
8101,6/7/2011 8:31,1,0,1,0
9106,6/7/2011 8:38,1,0,1,0
6077,6/7/2011 8:42,1,0,1,0
